"(RunTitle not specified)  /  Proposed-x  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,8,"",376.64,0,32.899,6.09075,0,233.333,0.154652,0,3.16575,5.17243,2.1403,2.7732,0,10.0692,53.1094,0,13.6084,0,7.45394,0.881923,5.78854,0,0,0,0
"MtrElec",1,4,9,"",191.647,0,26.2181,5.87334,28.4759,15.0799,0.154652,0,2.43004,5.17243,2.1403,2.8389,0,8.35004,50.1206,0,15.5741,4.95078,7.45433,6.52256,10.2907,0,0,0,0
"MtrElec",1,4,10,"",356.85,0,18.6464,0.555831,180.333,0,0.154652,0,1.67297,5.17243,2.1403,2.88392,0,7.12209,48.1943,0,15.1692,0,55.1311,9.38325,10.2907,0,0,0,0
"MtrElec",1,4,11,"",247.417,0,10.0256,0,55.454,0,0.154652,0,0.999341,5.17243,2.1403,0,0,6.63091,50.1637,0,14.9555,0.853184,79.3107,11.695,9.86195,0,0,0,0
"MtrElec",1,4,12,"",335.917,0,7.22859,0,113.272,0,0.154652,0,0.737579,5.17243,2.1403,0,0,6.13973,49.4046,0,15.2761,15.1538,98.8508,10.5956,11.7915,0,0,0,0
"MtrElec",1,4,13,"",291.391,0,3.63401,0,95.8235,0,0.154652,0,0.634991,5.17243,2.14031,0,0,5.15737,49.7357,0,15.5997,3.40642,89.558,6.86737,13.5066,0,0,0,0
"MtrElec",1,4,14,"",255.603,0,2.39591,0,88.4996,0,0.154652,0,0.432385,5.17243,2.14032,0,0,5.15737,51.1775,0,15.8183,5.33457,58.0456,8.62538,12.649,0,0,0,0
"MtrElec",1,4,15,"",173.589,0,1.99416,0,0,0,0.154652,0,0.358962,5.17243,2.14031,0,0,5.15737,53.5573,0,15.6029,0,72.9049,3.25353,13.2922,0,0,0,0
"MtrElec",1,4,16,"",230.182,0,1.80606,0,96.1332,0,0.154652,0,0.325157,5.17243,2.1403,0,0,6.38532,56.1986,0,16.0324,0,27.5,3.75566,14.5785,0,0,0,0
"MtrElec",1,4,17,"",242.268,0,1.66675,0,92.0038,0,0.154652,0,0.30071,5.17243,2.1403,0,0,7.61327,62.7763,0,15.6646,2.47485,31.7442,1.04697,19.5095,0,0,0,0
