"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,2,"",86.6058,0,12.3171,0,0,0,0.154652,0,1.82531,5.17243,3.03504,0,0,4.6662,45.2885,0,13.289,0,0,0,0.857562,0,0,0,0
"MtrElec",1,3,3,"",106.142,0,15.5558,0,13.6588,0,0.154652,0,2.36979,5.17243,3.03504,2.92441,0,3.68384,42.9605,0,13.0511,2.93223,0,0,0.64317,0,0,0,0
"MtrElec",1,3,4,"",108.101,0,17.446,0.139422,10.6412,0,0.154652,0,2.66978,5.17243,3.03504,2.8911,0,4.17502,42.8448,0,12.7416,2.01875,0,3.52822,0.64317,0,0,0,0
"MtrElec",1,3,5,"",187.735,0,21.7616,8.85541,53.8346,0,0.154652,0,3.42987,5.17243,3.03504,2.87272,0,5.15737,40.7045,0,12.2921,0,29.8218,0,0.64317,0,0,0,0
"MtrElec",1,3,6,"",121.961,0,21.9314,10.1652,10.248,0,0.154652,0,3.43023,5.17243,3.03504,2.82622,0,7.61327,44.0881,0,12.2249,0,0,0,1.07195,0,0,0,0
"MtrElec",1,3,7,"",123.346,0,17.9903,8.18819,8.86661,0,0.154652,0,2.69325,5.17243,3.03504,2.82621,0,10.3147,49.4743,0,12.486,0,0,0,2.1439,0,0,0,0
"MtrElec",1,3,8,"",210.856,0,13.837,6.15252,94.3736,0,0.154652,0,1.9579,5.17243,3.03504,2.8713,0,10.0692,53.3014,0,13.6099,0,0,0.532161,5.78854,0,0,0,0
"MtrElec",1,3,9,"",167.337,0,11.5984,1.61445,44.8157,0,0.154652,0,1.73275,5.17243,3.03504,2.91623,0,8.35004,50.8886,0,15.5802,4.95078,4.49803,1.7388,10.2907,0,0,0,0
"MtrElec",1,3,10,"",233.739,0,6.91115,0,108.247,0,0.154652,0,1.16822,5.17243,3.03504,0,0,7.12209,50.1143,0,15.182,0,14.697,11.6439,10.2907,0,0,0,0
"MtrElec",1,3,11,"",310.413,0,4.114,0,108.74,0,0.154652,0,0.751901,5.17243,3.03509,0,0,6.63091,52.0838,0,14.969,1.70637,98.4187,4.77446,9.86195,0,0,0,0
