"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",003
"Tue 16-Dec-25   3:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,2,"",118.371,0,17.0915,7.94597,13.72,0,0.154185,0,2.91481,5.17243,3.98009,3.02771,0,4.6662,45.4805,0,13.3601,0,0,0,0.857562,0,0,0,0
"MtrElec",1,4,3,"",122.67,0,20.2624,8.90856,14.3502,0,0.154185,0,3.32682,5.17243,3.98009,3.00106,0,3.68384,43.1525,0,13.1024,2.93223,0,0,0.64317,0,0,0,0
"MtrElec",1,4,4,"",196.099,0,24.1266,9.93426,0,80.5322,0.154185,0,3.92376,5.17243,3.98009,2.97586,0,4.17502,43.0368,0,12.7794,2.01875,0,2.64616,0.64317,0,0,0,0
"MtrElec",1,4,5,"",178.079,0,28.1042,11.085,13.6212,27.0444,0.154185,0,4.59654,5.17243,3.98009,2.93931,0,5.15737,40.8965,0,12.3188,0,22.3664,0,0.64317,0,0,0,0
"MtrElec",1,4,6,"",136.528,0,30.19,10.9348,13.0973,0,0.154185,0,4.89371,5.17243,3.98009,2.89812,0,7.61327,44.2801,0,12.2422,0,0,0,1.07195,0,0,0,0
"MtrElec",1,4,7,"",182.797,0,30.5076,10.1929,0,49.5583,0.154185,0,4.84975,5.17243,3.98009,2.87994,0,10.3147,49.6663,0,12.4954,0,0,0.881876,2.1439,0,0,0,0
"MtrElec",1,4,8,"",322.633,0,20.5401,7.46085,0,185.844,0.154185,0,3.58554,5.17243,3.97954,2.88262,0,10.0692,55.2214,0,13.5992,0,7.45394,0.881923,5.78854,0,0,0,0
"MtrElec",1,4,9,"",208.417,0,14.881,6.93565,35.2687,30.8749,0.154185,0,2.8633,5.17243,3.98017,3.10704,0,8.35004,52.0406,0,15.5711,4.95078,7.45433,6.52256,10.2907,0,0,0,0
"MtrElec",1,4,10,"",279.69,0,10.1458,0.65596,107.333,0,0.154185,0,1.88769,5.17243,3.98027,3.14202,0,7.12209,50.1144,0,15.1771,0,55.1311,9.38325,10.2907,0,0,0,0
"MtrElec",1,4,11,"",297.603,0,5.38306,0,107.673,0,0.154185,0,0.982842,5.17243,3.98025,0,0,6.63091,50.9318,0,14.9737,0.853184,79.3107,11.695,9.86195,0,0,0,0
