"(RunTitle not specified)  /  Standard (PV-Batt only)  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",001
"Tue 16-Dec-25   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.557,0,60.3477,-329.904
"MtrElec",1,5,13,"",0.0000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.353,0,139.064,-411.417
"MtrElec",1,5,14,"",-86.4398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.952,0,157.698,-371.09
"MtrElec",1,5,15,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.802,0,95.0996,-296.902
"MtrElec",1,5,16,"",12.4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.675,0,0,-189.227
"MtrElec",1,5,17,"",155.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.965,0,0,-56.6367
"MtrElec",1,5,18,"",233.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.269,0,0,0
"MtrElec",1,5,19,"",129.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.469,0,-157.698,0
"MtrElec",1,5,20,"",92.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.712,0,-157.698,0
"MtrElec",1,5,21,"",187.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.295,0,-156.666,0
"MtrElec",1,5,22,"",204.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.99,0,0,0
"MtrElec",1,5,23,"",186.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.871,0,0,0
"MtrElec",1,5,24,"",215.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.824,0,0,0
"MtrElec",1,6,1,"",151.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.595,0,0,0
"MtrElec",1,6,2,"",122.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.382,0,0,0
"MtrElec",1,6,3,"",105.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.581,0,0,0
"MtrElec",1,6,4,"",116.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.672,0,0,0
"MtrElec",1,6,5,"",115.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.701,0,0,0
"MtrElec",1,6,6,"",156.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.233,0,0,0
"MtrElec",1,6,7,"",218.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.903,0,0,0
"MtrElec",1,6,8,"",174.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.021,0,0,-53.4696
"MtrElec",1,6,9,"",116.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.984,0,0,-149.797
"MtrElec",1,6,10,"",77.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.757,0,0,-219.594
"MtrElec",1,6,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.633,0,149.638,-352.271
"MtrElec",1,6,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.393,0,127.125,-377.518
"MtrElec",1,6,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.731,0,14.4633,-244.194
"MtrElec",1,6,14,"",13.5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.409,0,0,-109.903
"MtrElec",1,6,15,"",138.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.049,0,0,-45.161
"MtrElec",1,6,16,"",103.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.581,0,0,-60.9476
"MtrElec",1,6,17,"",208.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.647,0,0,-4.0571
"MtrElec",1,6,18,"",245.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.972,0,0,0
"MtrElec",1,6,19,"",135.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.58,0,-157.698,0
"MtrElec",1,6,20,"",185.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.609,0,-105.134,0
"MtrElec",1,6,21,"",356.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.122,0,0,0
