"Title 24 High Rise Multi Family Compliance  /  Proposed (PV-Batt only)  /  Bressi Ranch Apartments.cibd22x",001
"Tue 31-Dec-24   3:56:59 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,10,"",29.7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.546,0,0,-699.828
"MtrElec",1,5,11,"",0.0000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.305,0,22.5389,-944.844
"MtrElec",1,5,12,"",-134.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.743,0,121.862,-1031.84
"MtrElec",1,5,13,"",-91.7098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.328,0,121.862,-1068.9
"MtrElec",1,5,14,"",-458.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.033,0,39.0336,-979.462
"MtrElec",1,5,15,"",-231.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.532,0,0,-794.417
"MtrElec",1,5,16,"",68.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.874,0,0,-506.8
"MtrElec",1,5,17,"",507.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.413,0,0,-152.122
"MtrElec",1,5,18,"",605.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.116,0,0,0
"MtrElec",1,5,19,"",633.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.931,0,0,0
"MtrElec",1,5,20,"",578.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.779,0,-121.862,0
"MtrElec",1,5,21,"",722.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.409,0,-121.862,0
"MtrElec",1,5,22,"",585.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.703,0,-31.806,0
"MtrElec",1,5,23,"",600.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.431,0,0,0
"MtrElec",1,5,24,"",586.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.714,0,0,0
"MtrElec",1,6,1,"",527.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.565,0,0,0
"MtrElec",1,6,2,"",394.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.317,0,0,0
"MtrElec",1,6,3,"",382.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.805,0,0,0
"MtrElec",1,6,4,"",384.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.012,0,0,0
"MtrElec",1,6,5,"",382.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.416,0,0,0
"MtrElec",1,6,6,"",412.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.255,0,0,0
"MtrElec",1,6,7,"",476.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.43,0,0,0
"MtrElec",1,6,8,"",473.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.105,0,0,-48.0895
"MtrElec",1,6,9,"",394.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.764,0,0,-309.106
"MtrElec",1,6,10,"",211.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.543,0,0,-544.378
"MtrElec",1,6,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.58,0,59.6509,-832.231
"MtrElec",1,6,12,"",-156.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.81,0,121.862,-1004.52
"MtrElec",1,6,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.355,0,70.337,-784.692
"MtrElec",1,6,14,"",-176.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.693,0,53.4468,-706.562
"MtrElec",1,6,15,"",33.1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.992,0,0,-462.822
"MtrElec",1,6,16,"",434.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.421,0,0,-109.003
"MtrElec",1,6,17,"",598.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.13,0,0,-32.2857
"MtrElec",1,6,18,"",593.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.504,0,0,0
"MtrElec",1,6,19,"",691.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.129,0,0,0
"MtrElec",1,6,20,"",671.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.012,0,-121.862,0
"MtrElec",1,6,21,"",798.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.892,0,-121.862,0
"MtrElec",1,6,22,"",664.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.756,0,-31.806,0
"MtrElec",1,6,23,"",725.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.755,0,0,0
"MtrElec",1,6,24,"",611.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.919,0,0,0
"MtrElec",1,7,1,"",501.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.475,0,0,0
"MtrElec",1,7,2,"",379.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.839,0,0,0
"MtrElec",1,7,3,"",370.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.62,0,0,0
"MtrElec",1,7,4,"",397.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.654,0,0,0
"MtrElec",1,7,5,"",364.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.884,0,0,0
"MtrElec",1,7,6,"",394.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.307,0,0,0
"MtrElec",1,7,7,"",460.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.983,0,0,0
"MtrElec",1,7,8,"",439.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.364,0,0,-86.8927
"MtrElec",1,7,9,"",259.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.545,0,0,-333.954
"MtrElec",1,7,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.87,0,0.581625,-607.451
"MtrElec",1,7,11,"",-55.8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.459,0,121.862,-857.169
"MtrElec",1,7,12,"",-259.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.429,0,121.862,-1002.61
"MtrElec",1,7,13,"",-396.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.646,0,60.9908,-1041.66
"MtrElec",1,7,14,"",-451.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.37,0,0,-951.407
"MtrElec",1,7,15,"",-225.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.956,0,0,-773.847
"MtrElec",1,7,16,"",92.2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.178,0,0,-495.932
"MtrElec",1,7,17,"",466.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.601,0,0,-148.928
"MtrElec",1,7,18,"",550.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.521,0,0,0
"MtrElec",1,7,19,"",681.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.012,0,0,0
"MtrElec",1,7,20,"",646.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.001,0,-121.862,0
"MtrElec",1,7,21,"",648.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.642,0,-121.862,0
"MtrElec",1,7,22,"",634.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.295,0,-31.806,0
"MtrElec",1,7,23,"",626.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.51,0,0,0
"MtrElec",1,7,24,"",531.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.874,0,0,0
"MtrElec",1,8,1,"",431.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.035,0,0,0
"MtrElec",1,8,2,"",392.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.065,0,0,0
"MtrElec",1,8,3,"",399.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.579,0,0,0
"MtrElec",1,8,4,"",406.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.229,0,0,0
"MtrElec",1,8,5,"",407.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.775,0,0,0
"MtrElec",1,8,6,"",408.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.106,0,0,0
"MtrElec",1,8,7,"",458.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.561,0,0,0
"MtrElec",1,8,8,"",418.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.85,0,0,-184.604
"MtrElec",1,8,9,"",240.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.409,0,0,-533.24
"MtrElec",1,8,10,"",0.0000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.293,0,87.341,-806.634
"MtrElec",1,8,11,"",-91.4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.047,0,121.862,-990.332
"MtrElec",1,8,12,"",-232.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.889,0,96.0937,-1081.7
"MtrElec",1,8,13,"",-461.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.932,0,0,-1077.34
"MtrElec",1,8,14,"",-501.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.631,0,0,-980.006
"MtrElec",1,8,15,"",-273.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.344,0,0,-793.752
"MtrElec",1,8,16,"",48.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.278,0,0,-509.254
