"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murrieta Bldg 1B_2025-12-15.cibd22",001
"Tue 16-Dec-25   9:0 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,23,"",133.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.823,0,0,0
"MtrElec",1,5,24,"",150.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.454,0,0,0
"MtrElec",1,6,1,"",96.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.683,0,0,0
"MtrElec",1,6,2,"",75.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2001,0,0,0
"MtrElec",1,6,3,"",72.7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7867,0,0,0
"MtrElec",1,6,4,"",70.2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2918,0,0,0
"MtrElec",1,6,5,"",69.7131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7131,0,0,0
"MtrElec",1,6,6,"",77.7763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7763,0,0,0
"MtrElec",1,6,7,"",137.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.902,0,0,0
"MtrElec",1,6,8,"",113.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.154,0,0,-32.0152
"MtrElec",1,6,9,"",77.2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.921,0,0,-89.6918
"MtrElec",1,6,10,"",39.8411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.324,0,0,-131.483
"MtrElec",1,6,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.101,0,82.8228,-210.924
"MtrElec",1,6,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.635,0,66.4064,-226.041
"MtrElec",1,6,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7565,0,61.4559,-146.212
"MtrElec",1,6,14,"",50.1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.004,0,0,-65.8052
"MtrElec",1,6,15,"",57.0429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0833,0,0,-27.0404
"MtrElec",1,6,16,"",74.1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.659,0,0,-36.4927
"MtrElec",1,6,17,"",125.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.616,0,0,-2.42921
"MtrElec",1,6,18,"",127.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.898,0,0,0
"MtrElec",1,6,19,"",84.7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.176,0,-94.4224,0
"MtrElec",1,6,20,"",61.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.38,0,-94.4224,0
"MtrElec",1,6,21,"",217.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.488,0,-1.29841,0
"MtrElec",1,6,22,"",141.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.414,0,0,0
"MtrElec",1,6,23,"",150.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.518,0,0,0
"MtrElec",1,6,24,"",104.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.482,0,0,0
"MtrElec",1,7,1,"",89.5066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5066,0,0,0
"MtrElec",1,7,2,"",69.3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3961,0,0,0
"MtrElec",1,7,3,"",68.6202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6202,0,0,0
"MtrElec",1,7,4,"",75.5977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5977,0,0,0
"MtrElec",1,7,5,"",67.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.875,0,0,0
"MtrElec",1,7,6,"",79.6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6677,0,0,0
"MtrElec",1,7,7,"",131.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.833,0,0,0
"MtrElec",1,7,8,"",124.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.498,0,0,-9.95868
"MtrElec",1,7,9,"",39.7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7127,0,0,-56.9704
"MtrElec",1,7,10,"",0.0000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.174,0,12.3059,-142.48
"MtrElec",1,7,11,"",0.0000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.115,0,93.415,-209.531
"MtrElec",1,7,12,"",-1.3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.263,0,94.4224,-228.084
"MtrElec",1,7,13,"",-43.3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0646,0,94.4224,-225.836
"MtrElec",1,7,14,"",-30.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.911,0,57.7327,-206.666
"MtrElec",1,7,15,"",-79.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8802,0,0,-169.584
"MtrElec",1,7,16,"",54.9888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.09,0,0,-85.101
"MtrElec",1,7,17,"",89.6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.402,0,0,-23.7648
"MtrElec",1,7,18,"",123.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.336,0,0,0
"MtrElec",1,7,19,"",85.3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.774,0,-94.4224,0
"MtrElec",1,7,20,"",53.4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.86,0,-94.4224,0
"MtrElec",1,7,21,"",83.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.779,0,-94.4224,0
"MtrElec",1,7,22,"",101.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.86,0,-34.6821,0
"MtrElec",1,7,23,"",104.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.18,0,0,0
"MtrElec",1,7,24,"",125.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.205,0,0,0
"MtrElec",1,8,1,"",86.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.465,0,0,0
"MtrElec",1,8,2,"",78.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.946,0,0,0
"MtrElec",1,8,3,"",81.1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.1895,0,0,0
"MtrElec",1,8,4,"",83.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0051,0,0,0
"MtrElec",1,8,5,"",83.7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7854,0,0,0
"MtrElec",1,8,6,"",83.6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6605,0,0,0
"MtrElec",1,8,7,"",118.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.965,0,0,0
"MtrElec",1,8,8,"",105.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.611,0,0,-42.7916
"MtrElec",1,8,9,"",47.8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.846,0,0,-119.046
"MtrElec",1,8,10,"",0.0000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.192,0,18.1388,-175.331
"MtrElec",1,8,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.814,0,86.5671,-208.381
"MtrElec",1,8,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.952,0,78.9621,-228.914
"MtrElec",1,8,13,"",-43.5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9875,0,94.4224,-229.969
"MtrElec",1,8,14,"",-56.3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3367,0,74.2082,-209.884
