"Euclid_Building C  /  Standard  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,20,"",98.684,0,0.426139,0,0,0,0.211553,0,0.0780225,2.095,0.0559318,1.2765,0,10.5798,28.1418,0,6.67374,2.47465,38.9257,1.8744,5.87082,0,0,0,0
"MtrElec",1,3,21,"",71.7501,0,0.287989,0,0,0,0.211553,0,0.0525782,2.095,0.0559319,1.27262,0,10.2181,29.1716,0,6.48468,1.23978,15.8431,2.20784,2.60925,0,0,0,0
"MtrElec",1,3,22,"",68.8817,0,0.227035,0,0,0,0.211553,0,0.0413159,2.095,0.0559317,0,0,8.68083,28.9069,0,6.22343,2.1165,18.6615,0.520187,1.14155,0,0,0,0
"MtrElec",1,3,23,"",52.7769,0,0.564876,0,0,0,0.211553,0,0.103043,2.095,0.0559326,0,0,5.6968,25.8437,0,5.6813,4.31117,4.39682,3.08285,0.733853,0,0,0,0
"MtrElec",1,3,24,"",64.4794,0,1.36874,0,0,0,0.211553,0,0.252273,2.095,0.0559325,0.000337884,0,3.52659,22.0306,0,5.79427,2.23321,26.0574,0.445769,0.407696,0,0,0,0
"MtrElec",1,4,1,"",35.9588,0,2.2641,0,0,0,0.211553,0,0.422381,2.095,0.0559321,1.26208,0,2.07978,18.0678,0,5.3247,0,3.7678,0,0.407696,0,0,0,0
"MtrElec",1,4,2,"",30.197,0,2.39382,0,0,0,0.211553,0,0.447084,2.095,0.0559318,1.25157,0,1.71808,16.6138,0,5.08398,0,0,0,0.326157,0,0,0,0
"MtrElec",1,4,3,"",30.2745,0,2.41545,0,0,0,0.211553,0,0.450743,2.095,0.0559321,1.25005,0,1.35638,15.7435,0,4.98518,1.46611,0,0,0.244618,0,0,0,0
"MtrElec",1,4,4,"",31.6081,0,2.42775,0,0,0,0.211553,0,0.454015,2.095,0.0559325,1.24982,0,1.53723,15.6963,0,4.86247,1.00937,0,1.76411,0.244618,0,0,0,0
"MtrElec",1,4,5,"",44.7684,0,3.01388,0.918918,0,0,0.211553,0,0.580089,2.095,0.0559321,1.24962,0,1.89893,14.9068,0,4.68216,0,14.9109,0,0.244618,0,0,0,0
"MtrElec",1,4,6,"",33.8323,0,3.77678,1.69652,0,0,0.211553,0,0.744699,2.095,0.0559316,1.24183,0,2.80319,16.1534,0,4.64571,0,0,0,0.407696,0,0,0,0
"MtrElec",1,4,7,"",37.2383,0,3.86922,1.5314,0,0,0.211553,0,0.763283,2.095,0.0559315,1.23166,0,3.79786,18.1455,0,4.72145,0,0,0,0.815392,0,0,0,0
"MtrElec",1,4,8,"",9.33846,0,2.14248,0.922742,0,0,0.211553,0,0.412875,2.095,0.0559318,1.23051,0,3.70744,19.5041,0,5.13603,0,0,0,2.20156,0,0,0,-28.2818
