"Title 24 Multi Family Compliance  /  Proposed  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",002
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,11,"",-79.4379,0,1.56354,0,71.1381,0,0.0818914,0,0.250024,0.720619,0,0,0,3.04704,22.6808,0,7.11813,0.853184,52.861,6.33243,4.71324,0,7.61601,0,-258.414
"MtrElec",1,4,12,"",-90.8369,0,0.928661,0,79.6684,0,0.0818914,0,0.145599,0.720619,0,0,0,2.82134,22.3182,0,7.25842,9.04535,53.524,6.81119,5.63539,0,0,0,-279.796
"MtrElec",1,4,13,"",-166.662,0,0.405214,0,9.67133,0,0.0818914,0,0.0626005,0.720619,0,0,0,2.36992,22.116,0,7.39662,0.850869,57.5707,3.12896,6.45509,0,0,0,-277.492
"MtrElec",1,4,14,"",-177.521,0,0.0465278,0,0,0,0.0818914,0,0.00610909,0.720619,0,0,0,2.36992,22.7932,0,7.48671,4.09853,26.4471,3.96703,6.04524,0,0,0,-251.584
"MtrElec",1,4,15,"",-62.2444,0,0,0,63.566,0,0.0818914,0,0,0.720619,0,0,0,2.36992,23.9119,0,7.37295,0,33.5308,2.05094,6.35262,0,0,0,-202.202
"MtrElec",1,4,16,"",-65.4973,0,0,0,1.26518,0,0.0818914,0,0,0.720619,0,0,0,2.93419,25.1498,0,7.61861,0,17.3353,1.71606,6.96739,0,0,0,-129.286
"MtrElec",1,4,17,"",25.7936,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,3.49846,28.2251,0,7.4273,0,14.5048,0.51968,9.32401,0,0,0,-38.5083
"MtrElec",1,4,18,"",70.1718,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,4.96555,31.8238,0,7.91464,0,4.39253,6.03062,14.2422,0,0,0,0
"MtrElec",1,4,19,"",191.325,0,0,0,71.4359,0,0.0818914,0,0,0.720619,0,0,0,9.47969,34.2049,0,8.57574,1.60994,50.973,1.02582,13.2176,0,0,0,0
"MtrElec",1,4,20,"",83.7264,0,0,0,0,0,0.0818914,0,0,0.720619,0,1.41258,0,13.2039,35.5631,0,8.40141,5.8137,8.6706,2.4814,7.37724,0,0,0,0
"MtrElec",1,4,21,"",88.8834,0,0.0399126,0.0221958,0,0,0.0818914,0,0.00551408,0.720619,0,1.41258,0,12.7524,36.8629,0,8.16424,2.51088,20.9737,2.05779,3.27877,0,0,0,0
"MtrElec",1,4,22,"",83.5953,0,0.245449,0.122218,0,0,0.0818914,0,0.0340839,0.720619,0,1.41228,0,10.8339,36.5245,0,7.82836,6.0004,17.3932,0.963909,1.43446,0,0,0,0
"MtrElec",1,4,23,"",63.4414,0,0.447868,0.207455,0,0,0.0818914,0,0.0625077,0.720619,0,1.4107,0,7.10977,32.6529,0,7.14487,3.86303,8.14732,0.670362,0.922155,0,0,0,0
"MtrElec",1,4,24,"",50.2184,0,0.872894,0.440409,0,0,0.0818914,0,0.127808,0.720619,0,1.40913,0,4.40129,27.8383,0,7.26554,0,5.66614,0.882109,0.512308,0,0,0,0
"MtrElec",1,5,1,"",45.1086,0,1.87905,0.971404,0,0,0.0818914,0,0.285592,0.720619,0,1.40576,0,2.59563,22.776,0,6.42442,0,7.45591,0,0.512308,0,0,0,0
"MtrElec",1,5,2,"",110.348,0,2.63645,0.943536,72.7653,0,0.0818914,0,0.398337,0.720619,0,1.39794,0,2.14422,20.7652,0,6.2781,0,0,0,0.409847,0,1.80629,0,0
"MtrElec",1,5,3,"",70.5022,0,3.04374,0,33.8225,0,0.0818914,0,0.454214,0.720619,0,1.39195,0,1.6928,19.9683,0,6.05619,2.47465,0,0.385447,0.409847,0,0,0,0
"MtrElec",1,5,4,"",37.7714,0,3.19988,0,0,0,0.0818914,0,0.480885,0.720619,0,1.38896,0,1.91851,19.8486,0,5.96778,0,3.25794,0.496546,0.409847,0,0,0,0
"MtrElec",1,5,5,"",38.0614,0,3.64392,0,0,0,0.0818914,0,0.551288,0.720619,0,1.38757,0,2.36992,18.9115,0,5.78786,0,4.19699,0,0.409847,0,0,0,0
"MtrElec",1,5,6,"",38.3542,0,3.50624,0,0,0,0.0818914,0,0.522838,0.720619,0,1.38414,0,3.49846,20.4883,0,5.97178,0,0,0.745395,1.43446,0,0,0,0
"MtrElec",1,5,7,"",50.0215,0,3.05949,0,0,0,0.0818914,0,0.449351,0.720619,0,1.38518,0,4.73985,23.3615,0,6.76009,0,6.30035,1.21638,1.94677,0,0,0,0
"MtrElec",1,5,8,"",50.9028,0,2.43001,0,35.9035,0,0.0818914,0,0.366286,0.720619,0,1.38844,0,4.62699,25.1363,0,7.45886,0,10.2813,1.94834,2.56154,0,0,0,-42.0012
"MtrElec",1,5,9,"",4.23215,0,2.10164,0,57.8694,0,0.0818914,0,0.327247,0.720619,0,0,0,3.83702,23.3089,0,7.22999,0.566774,16.4681,1.95708,2.664,0,0,0,-112.9
"MtrElec",1,5,10,"",-124.189,0,1.08054,0,0,0,0.0818914,0,0.176514,0.720619,0,0,0,3.27275,21.8812,0,6.66837,5.06342,16.542,7.81861,2.25416,0,0,0,-189.749
"MtrElec",1,5,11,"",-116.654,0,0.353464,0,11.2001,0,0.0818914,0,0.0626959,0.720619,0,0,0,3.04704,22.1372,0,6.50593,1.7938,66.0857,4.28177,2.1517,0,0,0,-235.076
"MtrElec",1,5,12,"",-70.2909,0,0.255751,0,74.0575,0,0.0818914,0,0.0451411,0.720619,0,0,0,2.82134,22.1372,0,6.60335,0,36.1911,6.72142,2.97139,0,0,0,-222.898
"MtrElec",1,5,13,"",-182.222,0,0.121784,0,0,0,0.0818914,0,0.0203519,0.720619,0,0,0,2.36992,22.1745,0,6.83084,2.47481,56.8119,0.556521,3.58616,0,0,0,-277.971
"MtrElec",1,5,14,"",-207.67,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,2.36992,22.674,0,6.67382,0,4.70392,2.55139,3.27877,0,0,0,-250.725
"MtrElec",1,5,15,"",-137.494,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,2.36992,23.4948,0,6.80477,2.47539,21.5653,2.10928,3.4837,0,0,0,-200.6
