"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",001
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,8,"",81.9967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.753,0,0,-26.7567
"MtrElec",1,5,9,"",39.7473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.67,0,0,-71.9229
"MtrElec",1,5,10,"",0.0000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.38,0,2.49931,-120.879
"MtrElec",1,5,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.244,0,8.51038,-149.754
"MtrElec",1,5,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.901,0,20.0948,-141.996
"MtrElec",1,5,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.207,0,54.8733,-177.08
"MtrElec",1,5,14,"",-33.7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1197,0,67.8758,-159.723
"MtrElec",1,5,15,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.89,0,11.9018,-127.791
"MtrElec",1,5,16,"",6.74507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1915,0,0,-81.4465
"MtrElec",1,5,17,"",69.8731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2505,0,0,-24.3774
"MtrElec",1,5,18,"",118.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.116,0,0,0
"MtrElec",1,5,19,"",17.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.6727,0,-67.8758,0
"MtrElec",1,5,20,"",38.2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.094,0,-67.8758,0
"MtrElec",1,5,21,"",118.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.854,0,-13.8426,0
"MtrElec",1,5,22,"",85.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.152,0,0,0
"MtrElec",1,5,23,"",102.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.442,0,0,0
"MtrElec",1,5,24,"",74.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.689,0,0,0
"MtrElec",1,6,1,"",69.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4978,0,0,0
"MtrElec",1,6,2,"",48.3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3139,0,0,0
"MtrElec",1,6,3,"",46.6907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6907,0,0,0
"MtrElec",1,6,4,"",44.7983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7983,0,0,0
"MtrElec",1,6,5,"",44.4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4404,0,0,0
"MtrElec",1,6,6,"",81.6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6685,0,0,0
"MtrElec",1,6,7,"",77.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.273,0,0,0
"MtrElec",1,6,8,"",72.2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3021,0,0,-23.0142
"MtrElec",1,6,9,"",63.3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.816,0,0,-64.4751
"MtrElec",1,6,10,"",40.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.567,0,0,-94.5169
"MtrElec",1,6,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.415,0,32.2086,-151.623
"MtrElec",1,6,12,"",0.0000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.491,0,59.9989,-162.49
"MtrElec",1,6,13,"",0.0000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.769,0,8.33615,-105.105
"MtrElec",1,6,14,"",7.04165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3458,0,0,-47.3042
"MtrElec",1,6,15,"",65.5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9623,0,0,-19.438
"MtrElec",1,6,16,"",34.3879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6208,0,0,-26.2328
"MtrElec",1,6,17,"",90.8848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6311,0,0,-1.74624
"MtrElec",1,6,18,"",113.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.748,0,0,0
"MtrElec",1,6,19,"",34.5256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.401,0,-67.8758,0
"MtrElec",1,6,20,"",118.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.786,0,-22.8648,0
"MtrElec",1,6,21,"",160.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.378,0,0,0
"MtrElec",1,6,22,"",97.2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2658,0,0,0
"MtrElec",1,6,23,"",103.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.887,0,0,0
"MtrElec",1,6,24,"",68.5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5745,0,0,0
