"Euclid_Building C  /  Proposed  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,5,"",61.4593,0.0675804,19.6457,9.738,0,0,0.211553,0,3.54543,0.612636,0.670244,1.11604,0,1.89893,14.9567,0,4.47336,0,4.19699,0,0.326157,0,0,0,0
"MtrElec",1,5,6,"",59.2999,0.0666342,18.2167,9.59891,0,0,0.211553,0,3.34927,0.612636,0.670244,1.08479,0,2.80319,16.2032,0,4.59591,0,0,0.745395,1.14155,0,0,0,0
"MtrElec",1,5,7,"",64.8773,0.0672002,14.7653,8.10851,0,0,0.211553,0,2.74796,0.612636,0.670244,1.09431,0,3.79786,18.4769,0,5.25882,0,6.30035,1.21638,1.54924,0,0,0,0
"MtrElec",1,5,8,"",31.5494,0.0827613,8.93025,5.02099,0,0,0.211553,0,1.66711,0.612636,0.670244,1.12681,0,3.70744,19.9711,0,5.84531,0,10.2813,1.94834,2.03848,0,0,0,-30.5649
"MtrElec",1,5,9,"",-4.58272,0.0995114,6.0226,0.782456,0,0,0.211553,0,1.1974,0.612636,0.670244,1.18187,0,3.07446,18.6045,0,5.64941,0.566774,16.4681,1.69581,2.12002,0,0,0,-63.54
"MtrElec",1,5,10,"",-64.3577,0.111969,1.7719,0,0,0,0.211553,0,0.388406,0.612636,0.670244,0,0,2.62234,17.5258,0,5.17247,5.06342,14.3336,6.31584,1.79386,0,0,0,-120.952
"MtrElec",1,5,11,"",-44.3913,0.114781,0.960963,0,0,0,0.211553,0,0.22941,0.612636,0.670244,0,0,2.44148,17.7264,0,5.04506,1.7938,53.3838,2.84098,1.71232,0,0,0,-132.135
"MtrElec",1,5,12,"",-78.3132,0.117109,0.804297,0,0,0,0.211553,0,0.211524,0.612636,0.670244,0,0,2.26063,17.7264,0,5.13034,0,24.013,6.39825,2.36464,0,0,0,-138.834
"MtrElec",1,5,13,"",-85.1189,0.118319,0.322336,0,0,0,0.211553,0,0.0909389,0.612636,0.670244,0,0,1.89893,17.7575,0,5.33545,2.47481,54.0804,0.556521,2.85387,0,0,0,-172.102
"MtrElec",1,5,14,"",-117.746,0.121689,0,0,0,0,0.211553,0,0,0.612636,0.670244,0,0,1.89893,18.1531,0,5.20948,0,4.70392,2.55139,2.60925,0,0,0,-154.488
"MtrElec",1,5,15,"",-71.0027,0.127252,0,0,0,0,0.211553,0,0,0.612636,0.670244,0,0,1.89893,18.8017,0,5.33449,0,21.5653,1.41338,2.77233,0,0,0,-124.41
"MtrElec",1,5,16,"",-31.5986,0.130297,0,0,0,0,0.211553,0,0,0.612636,0.670244,0,0,2.35106,19.3524,0,5.38178,1.26327,11.9464,3.02043,4.24004,0,0,0,-80.7787
"MtrElec",1,5,17,"",44.3502,0.128256,0,0,0,0,0.211553,0,0,0.612636,0.670244,0,0,2.80319,21.8337,0,5.51111,1.74273,25.5298,0.409395,9.37701,0,0,0,-24.4794
"MtrElec",1,5,18,"",57.7276,0.0971274,0,0,0,0,0.211553,0,0,0.612636,0.670244,0,0,3.97872,24.9562,0,6.05988,1.9438,3.46035,0,15.7371,0,0,0,0
"MtrElec",1,5,19,"",57.6577,0.0815251,0.0840801,0,0,0,0.211553,0,0.0210228,0.612636,0.670244,0,0,7.59573,27.1102,0,6.59364,0,0,0,14.6771,0,0,0,0
"MtrElec",1,5,20,"",58.1371,0.080406,0,0,0,0,0.211553,0,0,0.612636,0.670244,0,0,10.5798,28.5213,0,6.63181,1.0741,0,1.76445,7.99084,0,0,0,0
"MtrElec",1,5,21,"",70.5198,0.0785352,0.401383,0,0,0,0.211553,0,0.0869256,0.612636,0.670244,0,0,10.2181,29.7418,0,6.28402,3.87621,14.9138,0,3.42465,0,0,0,0
"MtrElec",1,5,22,"",51.3279,0.0762153,1.4929,0,0,0,0.211553,0,0.31041,0.612636,0.670244,1.27137,0,8.68083,29.5251,0,5.96382,0,0,0.882059,1.63078,0,0,0,0
"MtrElec",1,5,23,"",52.6186,0.0746145,2.33697,0,0,0,0.211553,0,0.476375,0.612636,0.670244,1.26306,0,5.6968,26.1777,0,5.55759,0,7.45549,1.1071,0.978471,0,0,0,0
"MtrElec",1,5,24,"",53.2901,0.0727899,5.55045,1.11965,0,0,0.211553,0,1.08924,0.612636,0.670244,1.25689,0,3.52659,22.4146,0,5.05331,0,9.35763,1.53913,0.815392,0,0,0,0
"MtrElec",1,6,1,"",57.2613,0.0713272,8.68464,5.57043,0,0,0.211553,0,1.71213,0.612636,0.670244,1.22342,0,2.07978,18.0197,0,4.9885,0,13.0093,0,0.407696,0,0,0,0
